pipeline_version,dataset,learner,repeat,method,outlier_rate,clone_frac,n_outlier_rows,n_clones,d_original,d_total,model_fit_time_sec,model_test_accuracy,model_test_log_loss,explain_time_sec,n_explanation_fit,n_explanation_val,orientation,solver,cond_raw,cond_reg,lambda_min_raw,lambda_min_reg,lambda_max_raw,lambda_max_reg,system_min_singular_value,solver_svd_tolerance,coef_fro_norm,mean_iter,converged,mean_huber_weight,frac_downweighted,ridge_lambda,huber_delta,residual_mode,effective_delta_on_l2_norm,clean_target_reconstruction_mse,clean_target_reconstruction_rmse,clean_target_reconstruction_r2,clean_target_reconstruction_cosine,observed_target_reconstruction_mse,observed_target_reconstruction_rmse,observed_target_reconstruction_r2,observed_target_reconstruction_cosine,operator_cosine_flat,operator_spearman_global,operator_topk_jaccard,clone_mass_ratio,clone_topk_infiltration,irrelevant_decoy_mass_ratio,irrelevant_decoy_topk_infiltration,outlier_weight_ap,mean_weight_outlier_rows,mean_weight_nonoutlier_rows,bootstrap_cosine_flat,bootstrap_spearman_global,bootstrap_topk_jaccard,error,log10_cond_raw,log10_cond_reg,log10_coef_norm
main_corrected_inverse_map_2026-08-31_v2,credit_approval,mlp,2,RidgeAIME,0.1,0.0,69,0,42,42,0.030566666973754764,0.7391304347826086,0.672175742210899,0.0001376670552417636,144,63,X ~= Y A^T,SVD normal-system solve,5.024258724432796,5.021622779828681,15.256856208410541,15.266856208410546,76.65439291252333,76.66439291252333,15.266856208410543,7.666439291252333e-11,8.047794214461712,1,True,1.0,0.0,0.01,1.0,rms,6.48074069840786,0.8633860056398993,0.9291856680125341,-0.07717341331194327,0.16603987287561978,2.4366094986542417,1.5609642848746546,-0.03223595334869067,0.11017049456651529,0.7159986933216942,0.3170306761946503,0.25,0.0,0.0,0.025702170690276877,0.0,0.11805555555555555,1.0,1.0,0.8683184006867937,0.78131431812657,0.5164835164835164,,0.7010719953191853,0.7008440857580469,0.9056768627582789
main_corrected_inverse_map_2026-08-31_v2,credit_approval,mlp,2,HuberRidgeAIME,0.1,0.0,69,0,42,42,0.030566666973754764,0.7391304347826086,0.672175742210899,0.0008159580174833536,144,63,X ~= Y A^T,SVD normal-system solve,5.406844632820554,5.403222690423147,12.157075423329099,12.167075423329099,65.7314180034216,65.7414180034216,12.167075423329099,6.574141800342158e-11,5.391052611688808,7,True,0.8676825446924148,0.2777777777777778,0.01,1.0,rms,6.48074069840786,0.7673859417185308,0.8760056744784995,0.04259771554218239,0.2378173876313332,2.3366343209816844,1.5286053516135827,0.010117149556405192,0.15360412218157868,0.973516262219171,0.8904736886571618,0.5384615384615384,0.0,0.0,0.0283920054849249,0.0,0.9734305486900643,0.23311652830326013,0.9526244523980498,0.9338415944902195,0.8154120411636011,0.6456876456876456,,0.7329438901825877,0.7326528670818444,0.7316735701619028
main_corrected_inverse_map_2026-08-31_v2,credit_approval,lgbm,2,AIME,0.1,0.25,69,10,42,52,1.3377220830880105,0.8647342995169082,0.44768002152692304,0.00016262498684227467,144,63,X ~= Y A^T,SVD normal-system solve,1.3662926062217138,1.3662926062217138,56.161289815919694,56.161289815919694,76.73275503136591,76.73275503136591,56.1612898159197,7.67327550313659e-11,3.1498266309170413,1,True,1.0,0.0,0.0,1.0,rms,7.211102550927978,1.4947371363244857,1.222594428387634,-0.012199913041839094,0.11255505266483377,6.536820850123421,2.556720721964646,-0.005581589082170435,0.07066288144401042,0.7667382978059538,0.39119669022568676,0.3333333333333333,0.16479063111920414,0.1,0.03653619225623022,0.1111111111111111,0.1111111111111111,1.0,1.0,0.8110793938344194,0.6594985517783923,0.4534798534798535,,0.13554371812956148,0.13554371812956148,0.4982866505171799
main_corrected_inverse_map_2026-08-31_v2,credit_approval,lgbm,2,HuberAIME,0.1,0.25,69,10,42,52,1.3377220830880105,0.8647342995169082,0.44768002152692304,0.0006099579622969031,144,63,X ~= Y A^T,SVD normal-system solve,1.389901853505776,1.389901853505776,49.7929571874125,49.7929571874125,69.20732348631839,69.20732348631839,49.7929571874125,6.92073234863184e-11,2.4725609979316454,8,True,0.8921174663080202,0.2361111111111111,0.0,1.0,rms,7.211102550927978,1.4659871594333407,1.210779566821864,0.007268877424376097,0.14131884176065249,6.516165944097977,2.55267819046937,-0.002404173990089742,0.08180578109711635,0.978347409549362,0.9017205384979515,0.8181818181818182,0.18272098038853712,0.3,0.03660921358520708,0.1111111111111111,0.9829545454545454,0.25515091789019606,0.9717382848602484,0.9187077337255664,0.7674048210622881,0.5934065934065933,,0.14298413407728489,0.14298413407728489,0.3931470144202188
main_corrected_inverse_map_2026-08-31_v2,credit_approval,lgbm,2,RidgeAIME,0.1,0.25,69,10,42,52,1.3377220830880105,0.8647342995169082,0.44768002152692304,0.00014045799616724253,144,63,X ~= Y A^T,SVD normal-system solve,1.3662926062217138,1.3662273962884144,56.161289815919694,56.17128981591971,76.73275503136591,76.7427550313659,56.17128981591971,7.67427550313659e-11,3.1493064387942717,1,True,1.0,0.0,0.01,1.0,rms,7.211102550927978,1.4947263680347624,1.2225900245113905,-0.012192621015932659,0.11255256875998965,6.536814029658627,2.556719388133674,-0.0055805398666599615,0.07066151263901871,0.7667337944789977,0.39119669022568676,0.3333333333333333,0.16478992759558744,0.1,0.03653621922410112,0.1111111111111111,0.1111111111111111,1.0,1.0,0.8110776169917553,0.6594985517783923,0.4534798534798535,,0.13554371812956148,0.13552298978050892,0.4982149211009375
main_corrected_inverse_map_2026-08-31_v2,credit_approval,lgbm,2,HuberRidgeAIME,0.1,0.25,69,10,42,52,1.3377220830880105,0.8647342995169082,0.44768002152692304,0.0006098750745877624,144,63,X ~= Y A^T,SVD normal-system solve,1.389902202297556,1.3898239133252765,49.79295320578662,49.802953205786615,69.20733531962198,69.21733531962198,49.80295320578663,6.921733531962197e-11,2.472091280230791,8,True,0.8921175446374142,0.2361111111111111,0.01,1.0,rms,7.211102550927978,1.4659852147874797,1.2107787637663123,0.007270194291618792,0.14131629126942685,6.5161665447464685,2.5526783081200164,-0.0024042663899090932,0.08180483297059025,0.9783470975241642,0.9017205384979515,0.8181818181818182,0.18272080280663,0.3,0.03660923969189281,0.1111111111111111,0.9829545454545454,0.25515066768725747,0.9717384042561836,0.9187064155062753,0.7674048210622881,0.5934065934065933,,0.1429842430621934,0.14295977988326886,0.39306450273095483
main_corrected_inverse_map_2026-08-31_v2,credit_approval,svm,2,AIME,0.1,0.25,69,10,42,52,0.021861541899852455,0.821256038647343,0.4117589103745773,0.00015875010285526514,144,63,X ~= Y A^T,SVD normal-system solve,2.1466124635794377,2.1466124635794377,34.57496522204423,34.57496522204423,74.21905127346574,74.21905127346574,34.57496522204423,7.421905127346573e-11,3.7376929541428043,1,True,1.0,0.0,0.0,1.0,rms,7.211102550927978,0.6326580725689889,0.7953980591936272,0.006830300838848946,0.22646840612264674,5.4948328930815356,2.3441059901552097,-0.014056476681192587,0.0870576709401581,0.8738874941375082,0.7544455160916707,0.42857142857142855,0.1587888601210374,0.2,0.0427352811157198,0.0,0.11805555555555555,1.0,1.0,0.8537853049263306,0.7263265741728921,0.4534798534798535,,0.33175364661582524,0.33175364661582524,0.5726036218693238
main_corrected_inverse_map_2026-08-31_v2,credit_approval,svm,2,HuberAIME,0.1,0.25,69,10,42,52,0.021861541899852455,0.821256038647343,0.4117589103745773,0.0006052500102669001,144,63,X ~= Y A^T,SVD normal-system solve,1.9420253237069502,1.9420253237069502,33.284337112514784,33.284337112514784,64.63902555530278,64.63902555530278,33.284337112514784,6.463902555530278e-11,3.1700108005116467,8,True,0.8657388639706708,0.3125,0.0,1.0,rms,7.211102550927978,0.6096398429479739,0.780794366621567,0.04296515658343114,0.25595659045262326,5.493201006017039,2.343757881270384,-0.013755316358546876,0.08176246679592264,0.9852423254156302,0.9431956505855463,0.8181818181818182,0.12731455661244828,0.0,0.041315866090175714,0.0,0.9938080495356038,0.20222011575465074,0.9545563342043112,0.9116951608891288,0.7303223052294556,0.5010989010989011,,0.2882548887411332,0.2882548887411332,0.5010607419005967
main_corrected_inverse_map_2026-08-31_v2,credit_approval,svm,2,RidgeAIME,0.1,0.25,69,10,42,52,0.021861541899852455,0.821256038647343,0.4117589103745773,0.00014404195826500654,144,63,X ~= Y A^T,SVD normal-system solve,2.1466124635794377,2.1462809286317466,34.57496522204423,34.584965222044225,74.21905127346574,74.22905127346574,34.58496522204422,7.422905127346574e-11,3.7367672686412554,1,True,1.0,0.0,0.01,1.0,rms,7.211102550927978,0.6326457774252997,0.7953903302312014,0.006849602203501393,0.2264586309047444,5.494825008868126,2.3441043084445123,-0.01405502167103534,0.08705503716343457,0.8738629150306051,0.7544455160916707,0.42857142857142855,0.15879407347218852,0.2,0.04273560368899693,0.0,0.11805555555555555,1.0,1.0,0.8537751935926,0.7260021344717182,0.4534798534798535,,0.33175364661582524,0.33168656654396145,0.572496050193143
main_corrected_inverse_map_2026-08-31_v2,credit_approval,svm,2,HuberRidgeAIME,0.1,0.25,69,10,42,52,0.021861541899852455,0.821256038647343,0.4117589103745773,0.0005826660199090838,144,63,X ~= Y A^T,SVD normal-system solve,1.9420256484708975,1.9417427096392552,33.284321709195254,33.29432170919526,64.63900645121389,64.64900645121388,33.29432170919526,6.464900645121388e-11,3.1690837477192044,8,True,0.865738583060665,0.3125,0.01,1.0,rms,7.211102550927978,0.6096358721750037,0.7807918238397503,0.04297139004755213,0.25595481734045283,5.493198350735546,2.3437573148121684,-0.013754826333563841,0.08176097438840055,0.985240278614223,0.9431956505855463,0.8181818181818182,0.12731677864311952,0.0,0.04131759985709314,0.0,0.9938080495356038,0.20221967812965985,0.9545560742719019,0.9116876037808013,0.7303223052294556,0.5010989010989011,,0.28825496136798145,0.28819168325137634,0.5009337162151466
main_corrected_inverse_map_2026-08-31_v2,credit_approval,mlp,2,AIME,0.1,0.25,69,10,42,52,0.0421217909315601,0.8067632850241546,0.6399478800764307,0.0001426249509677291,144,63,X ~= Y A^T,SVD normal-system solve,4.766056985996409,4.766056985996409,15.51600117889905,15.51600117889905,73.95014581342033,73.95014581342033,15.516001178899053,7.395014581342032e-11,7.425088512315085,1,True,1.0,0.0,0.0,1.0,rms,7.211102550927978,1.6725294171998986,1.2932630889343044,-0.001009466733278952,0.14762621839886453,5.465755648987503,2.337895559897299,0.005132266733310131,0.15010263058416407,0.8008007355541189,0.7748367053264203,0.3333333333333333,0.22317853676602792,0.2,0.014524080867972347,0.0,0.05555555555555555,1.0,1.0,0.8600160316383807,0.8112187088563267,0.5760905760905761,,0.6781592307414129,0.6781592307414129,0.870701635117991
main_corrected_inverse_map_2026-08-31_v2,credit_approval,mlp,2,HuberAIME,0.1,0.25,69,10,42,52,0.0421217909315601,0.8067632850241546,0.6399478800764307,0.0005293330177664757,144,63,X ~= Y A^T,SVD normal-system solve,5.330066525908262,5.330066525908262,12.870133638131087,12.870133638131087,68.59866848856842,68.59866848856842,12.87013363813109,6.859866848856841e-11,5.641639500891931,7,True,0.9288085557612086,0.1736111111111111,0.0,1.0,rms,7.211102550927978,1.6459814181030743,1.2829580734003252,0.014879520417235947,0.16557591044916625,5.440047229292062,2.3323908826121023,0.00981167043717146,0.16940053356576892,0.9786814258726882,0.9234086230373654,0.8181818181818182,0.18835364361712806,0.2,0.01941613388939172,0.0,0.9416666666666667,0.274805307248234,0.9672793350855011,0.9350318867041445,0.8660483551028573,0.45054945054945045,,0.7267326295996601,0.7267326295996601,0.7514053314160478
main_corrected_inverse_map_2026-08-31_v2,credit_approval,mlp,2,RidgeAIME,0.1,0.25,69,10,42,52,0.0421217909315601,0.8067632850241546,0.6399478800764307,0.0001413749996572733,144,63,X ~= Y A^T,SVD normal-system solve,4.766056985996409,4.7636313408205515,15.51600117889905,15.526001178899046,73.95014581342033,73.96014581342033,15.526001178899053,7.396014581342033e-11,7.420389686017034,1,True,1.0,0.0,0.01,1.0,rms,7.211102550927978,1.6724837557227945,1.2932454352220983,-0.0009821383225641078,0.14761893029615494,5.46574689203321,2.3378936870681715,0.005133860659535139,0.1500975817177371,0.8007963236326708,0.7748367053264203,0.3333333333333333,0.22317705505738533,0.2,0.014525213215175354,0.0,0.05555555555555555,1.0,1.0,0.8600098714533239,0.8112187088563267,0.5760905760905761,,0.6781592307414129,0.6779381439017278,0.8704267131015294
main_corrected_inverse_map_2026-08-31_v2,credit_approval,mlp,2,HuberRidgeAIME,0.1,0.25,69,10,42,52,0.0421217909315601,0.8067632850241546,0.6399478800764307,0.0005380000220611691,144,63,X ~= Y A^T,SVD normal-system solve,5.3300662955792415,5.32670448220328,12.870150714326082,12.880150714326085,68.59875654145455,68.60875654145454,12.880150714326085,6.860875654145454e-11,5.637300141362284,7,True,0.9288097337090527,0.1736111111111111,0.01,1.0,rms,7.211102550927978,1.6459783639991976,1.2829568831411278,0.014881348299521147,0.16556261974355901,5.440105655364286,2.332403407510006,0.009801035820885873,0.16939098181913365,0.9786815989209456,0.9234086230373654,0.8181818181818182,0.18835318176293386,0.2,0.019417549100462537,0.0,0.9416666666666667,0.2748063055505703,0.9672805236007282,0.9350257495505302,0.8663045026447744,0.45054945054945045,,0.7267326108324225,0.7264586034286329,0.751071158160143
main_corrected_inverse_map_2026-08-31_v2,credit_approval,lgbm,2,AIME,0.1,0.5,69,21,42,63,1.336795874987729,0.855072463768116,0.4347000898606187,0.00016362499445676804,144,63,X ~= Y A^T,SVD normal-system solve,1.3445276489980504,1.3445276489980504,57.52550836597993,57.52550836597993,77.34463652072868,77.34463652072868,57.525508365979924,7.73446365207287e-11,5.015924977903493,1,True,1.0,0.0,0.0,1.0,rms,7.937253933193772,0.8187930792505647,0.9048718579172217,-0.0286373167100753,0.20662390315409276,3.186923393568732,1.7851956177317745,-0.012675196843765058,0.12180741345541674,0.8448031774989999,0.5936727410317894,0.42857142857142855,0.38668871494812995,0.23809523809523808,0.0297789346731664,0.0,0.09722222222222222,1.0,1.0,0.8503264430558399,0.5635272657450077,0.5421245421245421,,0.1285697375253433,0.1285697375253433,0.7003510322233396
main_corrected_inverse_map_2026-08-31_v2,credit_approval,lgbm,2,HuberAIME,0.1,0.5,69,21,42,63,1.336795874987729,0.855072463768116,0.4347000898606187,0.000560999964363873,144,63,X ~= Y A^T,SVD normal-system solve,1.5310528599490196,1.5310528599490196,47.57127251533229,47.57127251533229,72.8341328360137,72.8341328360137,47.57127251533229,7.283413283601368e-11,3.6097071701489245,7,True,0.8958081070152719,0.2222222222222222,0.0,1.0,rms,7.937253933193772,0.7598438546423002,0.8716902286032007,0.045419699353965726,0.248928163992614,3.137713362821631,1.771359185151795,0.002961758118526614,0.14032388170704643,0.985444273688035,0.933702986026587,0.8181818181818182,0.3980108221445565,0.23809523809523808,0.02562937243458004,0.0,0.9038626265130024,0.2381500513710729,0.9666328207000318,0.9308996258978421,0.8186251920122889,0.654012654012654,,0.18499018507309725,0.18499018507309725,0.5574719721143295
main_corrected_inverse_map_2026-08-31_v2,credit_approval,lgbm,2,RidgeAIME,0.1,0.5,69,21,42,63,1.336795874987729,0.855072463768116,0.4347000898606187,0.00014233298134058714,144,63,X ~= Y A^T,SVD normal-system solve,1.3445276489980504,1.3444677681246942,57.52550836597993,57.53550836597992,77.34463652072868,77.35463652072869,57.535508365979915,7.735463652072869e-11,5.015086383318728,1,True,1.0,0.0,0.01,1.0,rms,7.937253933193772,0.8187635598605886,0.9048555464053853,-0.028600231948533672,0.20662405786193766,3.1868982087499176,1.7851885639197662,-0.012667194128230141,0.12180730097604059,0.8448029010443954,0.5936727410317894,0.42857142857142855,0.3866876800957766,0.23809523809523808,0.029779063213083296,0.0,0.09722222222222222,1.0,1.0,0.85032502897099,0.5635272657450077,0.5421245421245421,,0.1285697375253433,0.1285503950357958,0.7002784180095877
main_corrected_inverse_map_2026-08-31_v2,credit_approval,lgbm,2,HuberRidgeAIME,0.1,0.5,69,21,42,63,1.336795874987729,0.855072463768116,0.4347000898606187,0.000553417019546032,144,63,X ~= Y A^T,SVD normal-system solve,1.5310536590972534,1.530942049251755,47.57125564323391,47.58125564323391,72.83414502042415,72.84414502042415,47.58125564323391,7.284414502042416e-11,3.6090013873553546,7,True,0.8958080787933445,0.2222222222222222,0.01,1.0,rms,7.937253933193772,0.7598359433237334,0.8716856906728098,0.04542963822339252,0.24892891022844943,3.137708805480337,1.771357898754607,0.002963206257035833,0.14032388120244427,0.9854444302031332,0.933702986026587,0.8181818181818182,0.3980097177834114,0.23809523809523808,0.02562952726035821,0.0,0.9038626265130024,0.23815033668507044,0.966632758712697,0.9308985500723287,0.8186251920122889,0.654012654012654,,0.18499041175735267,0.1849587516606939,0.5573870490089833
main_corrected_inverse_map_2026-08-31_v2,credit_approval,svm,2,AIME,0.1,0.5,69,21,42,63,0.024144000024534762,0.821256038647343,0.383279022347583,0.00016529206186532974,144,63,X ~= Y A^T,SVD normal-system solve,2.1581843294557044,2.1581843294557044,33.49697496519899,33.49697496519899,72.29264645406249,72.29264645406249,33.49697496519898,7.22926464540625e-11,4.674921195750906,1,True,1.0,0.0,0.0,1.0,rms,7.937253933193772,0.6671482102346235,0.8167914117047408,0.030631491157556257,0.25065011964475103,4.16885784301227,2.0417781081724504,-0.008905040257337182,0.1052729760179603,0.9245976098478432,0.870862439549361,0.8181818181818182,0.386966624390255,0.23809523809523808,0.03685970624755184,0.1111111111111111,0.125,1.0,1.0,0.8960111801529689,0.8109927035330262,0.6796536796536796,,0.3340885348078337,0.3340885348078337,0.6697742944515341
main_corrected_inverse_map_2026-08-31_v2,credit_approval,svm,2,HuberAIME,0.1,0.5,69,21,42,63,0.024144000024534762,0.821256038647343,0.383279022347583,0.000561708933673799,144,63,X ~= Y A^T,SVD normal-system solve,2.0000513487845386,2.0000513487845386,32.152774365600536,32.152774365600536,64.30719973708429,64.30719973708429,32.15277436560053,6.430719973708431e-11,4.358998136471005,7,True,0.8848891951023857,0.22916666666666666,0.0,1.0,rms,7.937253933193772,0.6413698365617544,0.8008556902224985,0.0680875515415964,0.29334377541307,4.142636000177681,2.035346653564862,-0.0025590936223383043,0.1246389459106871,0.9875947061055385,0.9394397662435682,1.0,0.399845809437147,0.23809523809523808,0.0290425499282408,0.0,0.9708994708994709,0.2827538029107808,0.9709085368440437,0.9585243286535883,0.889660138248848,0.8242424242424242,,0.3010411457677345,0.3010411457677345,0.6393866833511246
main_corrected_inverse_map_2026-08-31_v2,credit_approval,svm,2,RidgeAIME,0.1,0.5,69,21,42,63,0.024144000024534762,0.821256038647343,0.383279022347583,0.0001409159740433097,144,63,X ~= Y A^T,SVD normal-system solve,2.1581843294557044,2.1578386747582403,33.49697496519899,33.50697496519898,72.29264645406249,72.3026464540625,33.50697496519898,7.23026464540625e-11,4.6736177257807645,1,True,1.0,0.0,0.01,1.0,rms,7.937253933193772,0.6671375381700433,0.8167848787594217,0.030646997701933798,0.25063738039269096,4.168850345036078,2.0417762720327803,-0.008903225672561854,0.10526777491885372,0.9245827502373692,0.870862439549361,0.8181818181818182,0.3869606622912874,0.23809523809523808,0.036859504185139065,0.1111111111111111,0.125,1.0,1.0,0.8959960063442836,0.8109927035330262,0.6796536796536796,,0.3340885348078337,0.33401897265400504,0.6696531867952942
main_corrected_inverse_map_2026-08-31_v2,credit_approval,svm,2,HuberRidgeAIME,0.1,0.5,69,21,42,63,0.024144000024534762,0.821256038647343,0.383279022347583,0.0005600419826805592,144,63,X ~= Y A^T,SVD normal-system solve,2.0000518858536687,1.9997409511870536,32.152765790682366,32.162765790682364,64.30719985506559,64.31719985506558,32.16276579068237,6.431719985506558e-11,4.357664723086235,7,True,0.8848891841334954,0.22916666666666666,0.01,1.0,rms,7.937253933193772,0.6413661101013146,0.800853363669851,0.06809296610067694,0.2933380912202154,4.14263598629,2.0353466501532362,-0.002559090261381236,0.1246366347583036,0.9875935499190232,0.9394397662435682,1.0,0.39984359787574086,0.23809523809523808,0.02904283063802306,0.0,0.9708994708994709,0.2827520669369858,0.9709087723044252,0.9585207155674744,0.889660138248848,0.8242424242424242,,0.3010412623878045,0.3009737402856772,0.6392538127585712
