pipeline_version,experiment_mode,dataset,learner,repeat,method,outlier_rate,clone_frac,n_outlier_rows,n_clones,d_original,d_total,model_fit_time_sec,model_test_accuracy,model_test_log_loss,n_explanation_fit,n_explanation_val,explain_time_sec,orientation,solver,cond_raw,cond_reg,lambda_min_raw,lambda_min_reg,lambda_max_raw,lambda_max_reg,system_min_singular_value,solver_svd_tolerance,coef_fro_norm,mean_iter,converged,mean_huber_weight,frac_downweighted,ridge_lambda,huber_delta,residual_mode,effective_delta_on_l2_norm,clean_target_reconstruction_mse,clean_target_reconstruction_rmse,clean_target_reconstruction_r2,clean_target_reconstruction_cosine,observed_target_reconstruction_mse,observed_target_reconstruction_rmse,observed_target_reconstruction_r2,observed_target_reconstruction_cosine,operator_cosine_flat,operator_spearman_global,operator_topk_jaccard,clone_mass_ratio,clone_topk_infiltration,irrelevant_decoy_mass_ratio,irrelevant_decoy_topk_infiltration,outlier_weight_ap,mean_weight_outlier_rows,mean_weight_nonoutlier_rows,bootstrap_cosine_flat,bootstrap_spearman_global,bootstrap_topk_jaccard,error,log10_cond_reg,log10_coef_norm
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,har,lgbm,2,RidgeAIME,0.1,0.0,90,0,561,561,11.321805165964179,0.98,0.07126490177054959,630,270,0.00125345797277987,X ~= Y A^T,SVD normal-system solve,1.383822093556527,1.383777465263676,85.99420698270954,86.0042069827096,119.00068354054645,119.01068354054645,86.00420698270959,1.1901068354054637e-10,42.794791673204976,1,True,1.0,0.0,0.01,1.0,rms,23.68543856465402,0.5677779259788027,0.7535104020375583,0.4603342107003351,0.6796701754290689,3.3204230908781165,1.8222028127730778,0.12377086800755732,0.3560383271698404,0.9715332001363028,0.9453814896101178,0.05263157894736842,0.0,0.0,0.0014302882142151825,0.0,0.10158730158730159,1.0,1.0,0.9717667706738833,0.9507132186423582,0.18957688338493292,,0.141066253864437,1.6313909165546145
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,har,lgbm,2,HuberRidgeAIME,0.1,0.0,90,0,561,561,11.321805165964179,0.98,0.07126490177054959,630,270,0.004769249935634434,X ~= Y A^T,SVD normal-system solve,1.4979906166429149,1.4979246717800114,75.50621077296674,75.51621077296672,113.10759523616635,113.11759523616632,75.51621077296663,1.1311759523616635e-10,41.526095707326824,7,True,0.9071793167901891,0.15714285714285714,0.01,1.0,rms,23.68543856465402,0.5400094532398246,0.7348533549217998,0.4867277953619661,0.6984782187934788,3.292565523167245,1.8145427862597356,0.1311222240566633,0.3659192923924538,0.9984303151762625,0.9956537867853109,0.42857142857142855,0.0,0.0,0.0013034418787453935,0.0,1.0,0.18593452797662563,0.9887334978574474,0.9945547216251758,0.9908382631603272,0.46565934065934067,,0.1754899739423249,1.618321100566364
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,har,lgbm,2,RidgeAIME,0.1,0.25,90,100,561,661,11.321805165964179,0.98,0.07126490177054959,630,270,0.0013467500684782863,X ~= Y A^T,SVD normal-system solve,1.3899584609249296,1.3899129180217153,85.61441860641513,85.62441860641522,119.00048551915542,119.01048551915544,85.62441860641519,1.190104855191554e-10,46.3256525998761,1,True,1.0,0.0,0.01,1.0,rms,25.709920264364882,0.5119670448449061,0.7155187243146793,0.4945665409648696,0.7039040806516595,4.1277902384228815,2.0316963942535513,0.10443124457950403,0.3281210198068229,0.9783444317724878,0.9633343628203721,0.0,0.15262206780771703,0.02,0.0010065029550329625,0.0,0.08571428571428572,1.0,1.0,0.9767433358922881,0.9595784229116953,0.19799820062977957,,0.14298759132793812,1.6658215460379673
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,har,lgbm,2,HuberRidgeAIME,0.1,0.25,90,100,561,661,11.321805165964179,0.98,0.07126490177054959,630,270,0.005271625006571412,X ~= Y A^T,SVD normal-system solve,1.414722434008499,1.4146702857760831,79.51761096446626,79.52761096446628,112.4953481301906,112.50534813019067,79.52761096446619,1.1250534813019059e-10,44.497143322002074,7,True,0.9199074173159703,0.14126984126984127,0.01,1.0,rms,25.709920264364882,0.49185579881605046,0.701324317855905,0.5144211326777999,0.7182508303173379,4.107326969346588,2.026654131653102,0.10887097222067699,0.33489607597469245,0.998333903309227,0.9962726144173838,0.25,0.1530494270694631,0.01,0.0010093283318161176,0.0,1.0,0.1933683901088903,0.988020451116634,0.9945806004709699,0.9911161336618053,0.20032679738562092,,0.1506552315538714,1.6483321305469043
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,har,lgbm,2,RidgeAIME,0.1,0.5,90,100,561,661,11.321805165964179,0.98,0.07126490177054959,630,270,0.0013450830010697246,X ~= Y A^T,SVD normal-system solve,1.398305828946746,1.3982590319399768,85.10352679255251,85.1135267925525,119.00075757795176,119.01075757795175,85.11352679255252,1.190107575779517e-10,46.102112740921065,1,True,1.0,0.0,0.01,1.0,rms,25.709920264364882,0.5090081648227122,0.7134480813785347,0.47303010407547064,0.6895834615802533,3.0894746147698076,1.7576901361644515,0.12819383296003817,0.3617869196894136,0.9733790712701795,0.9542567265230728,0.0,0.14074226483193164,0.01,0.0011156019366757794,0.0,0.1,1.0,1.0,0.9715177629155167,0.9491634149817532,0.21396997395449407,,0.14558763329906943,1.6637208284416845
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,har,lgbm,2,HuberRidgeAIME,0.1,0.5,90,100,561,661,11.321805165964179,0.98,0.07126490177054959,630,270,0.005810791975818574,X ~= Y A^T,SVD normal-system solve,1.3996858831474457,1.3996347634762756,78.17631732014614,78.18631732014607,109.4222877494637,109.43228774946368,78.18631732014613,1.094322877494637e-10,44.03643693138443,7,True,0.9071130932624393,0.15079365079365079,0.01,1.0,rms,25.709920264364882,0.48384472609668766,0.6955894810135412,0.4990815028603507,0.7069390522604897,3.0643002616866695,1.7505142849136277,0.13529768037933687,0.3709370665632174,0.9976337004428657,0.9954560191811593,0.42857142857142855,0.1390195813974392,0.0,0.0010595779502067663,0.0,1.0,0.18773025132631835,0.9870445201442304,0.9940506816591691,0.9902479701466864,0.3945970695970696,,0.14601472074886776,1.6438121721607717
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,har,svm,2,RidgeAIME,0.05,0.0,45,0,561,561,1.1680634159129113,0.9722222222222222,0.08254814904093359,630,270,0.0012293329928070307,X ~= Y A^T,SVD normal-system solve,1.508836210188769,1.5087704209435437,77.33337253011695,77.34337253011701,116.6833927294579,116.69339272945795,77.34337253011704,1.1669339272945802e-10,43.44797909846679,1,True,1.0,0.0,0.01,1.0,rms,23.68543856465402,0.5570595964684354,0.7463642518693104,0.4549360026149938,0.6760261342363088,1.5770773866809138,1.2558174177327346,0.22313842881307977,0.4757255539956783,0.9840379516734367,0.9683093080049947,0.1111111111111111,0.0,0.0,0.0013174231769133083,0.0,0.05714285714285714,1.0,1.0,0.9805420481763667,0.959714650014001,0.2678984414278532,,0.1786231612449767,1.637969580858436
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,har,svm,2,HuberRidgeAIME,0.05,0.0,45,0,561,561,1.1680634159129113,0.9722222222222222,0.08254814904093359,630,270,0.005633542081341147,X ~= Y A^T,SVD normal-system solve,1.6155106548573201,1.6154210226913825,68.66073314858488,68.67073314858493,110.92214597185406,110.93214597185408,68.67073314858483,1.1093214597185405e-10,41.046547569766524,8,True,0.9350012160150862,0.11904761904761904,0.01,1.0,rms,23.68543856465402,0.54122424712458,0.7356794459032956,0.4704303570217201,0.6864484131988197,1.5609759507825844,1.2493902315860264,0.23106992722652597,0.48307065662370274,0.9964172168001836,0.9899307782636154,0.25,0.0,0.0,0.0011928671328450108,0.0,1.0,0.19090165627858335,0.9800981590294198,0.9945598078815943,0.9899080347117819,0.4167313079077785,,0.20828573038352546,1.613276634428567
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,har,svm,2,RidgeAIME,0.05,0.25,45,100,561,661,1.1680634159129113,0.9722222222222222,0.08254814904093359,630,270,0.0013126250123605132,X ~= Y A^T,SVD normal-system solve,1.5153646444033761,1.5152975173276702,76.76448167884296,76.77448167884289,116.32618148206933,116.33618148206934,76.77448167884286,1.1633618148206922e-10,47.18486535104431,1,True,1.0,0.0,0.01,1.0,rms,25.709920264364882,0.4693716426106893,0.6851070300403356,0.49656939876193285,0.7068416914698222,2.1723149529093333,1.4738775230355246,0.17234723621377257,0.4191176715777559,0.9883328498022933,0.9754068049104825,0.1111111111111111,0.1491839409149809,0.01,0.0009156034844606288,0.0,0.046031746031746035,1.0,1.0,0.9833961551779051,0.9645061434719144,0.22058823529411767,,0.1804979116819714,1.6738027200631242
r5_final_inverse_map_complete_2026-08-31,fixed_black_box_contamination,har,svm,2,HuberRidgeAIME,0.05,0.25,45,100,561,661,1.1680634159129113,0.9722222222222222,0.08254814904093359,630,270,0.006136292009614408,X ~= Y A^T,SVD normal-system solve,1.5886462621810904,1.5885620079251082,69.85546321338032,69.86546321338035,110.9756205268653,110.98562052686528,69.86546321338037,1.1098562052686529e-10,44.83600287255958,8,True,0.9410636106433533,0.12222222222222222,0.01,1.0,rms,25.709920264364882,0.4526200011797415,0.6727703926152975,0.5145365875558698,0.7180607925923265,2.1547513423688445,1.4679071300218023,0.1790389780288496,0.4260703918371855,0.9968621103372934,0.9900912049581333,0.25,0.1508061944209882,0.0,0.0009259742712696094,0.0,0.9999999999999998,0.1878949094235836,0.9774061935641077,0.9949748162940975,0.991320367590324,0.41694139194139196,,0.20100417174366042,1.651626888317057
